country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Dk,202110,199.0,78.0,2.8,16.5,16.5,11.0,11.0,0.0,6.1,6.1,0.0,0.0,0.0,1.1,1.1,0.0,0.0,2.5,2.5,28.3,58.6,0.0,0.0,4.2,4.2,30.3,0.0,0.0
Dk,202111,254.0,70.0,3.1,17.7,17.7,16.5,16.5,0.0,8.2,8.2,0.0,0.0,0.0,1.1,1.1,0.0,0.0,1.0,1.0,25.0,51.5,0.0,0.0,4.0,4.0,26.5,0.0,0.0
Dk,202112,298.0,64.0,3.6,15.2,15.2,22.6,22.6,0.0,8.6,8.6,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.4,0.4,24.9,48.5,0.0,0.0,3.6,3.6,23.6,0.0,0.0
Dk,202201,228.0,73.0,3.9,13.0,13.0,16.0,16.0,0.0,7.0,7.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.9,0.9,32.3,59.0,0.0,0.0,3.2,3.2,26.7,0.0,0.0
Dk,202202,184.0,79.0,3.8,11.9,11.9,12.2,12.2,0.0,5.3,5.3,0.0,0.0,0.0,0.9,0.9,0.0,0.0,2.0,2.0,36.7,65.0,0.0,0.0,2.7,2.7,28.3,0.0,0.0
Dk,202203,321.0,62.0,3.1,17.4,17.4,25.1,25.1,0.0,7.7,7.7,0.0,0.0,0.0,1.0,1.0,0.1,0.1,6.8,6.8,20.7,38.2,0.0,0.0,3.7,3.7,17.5,0.0,0.0
Dk,202204,226.0,74.0,2.8,12.9,12.9,15.5,15.5,0.0,5.8,5.8,0.0,0.0,0.0,0.8,0.8,0.1,0.1,9.3,9.3,29.2,51.5,0.0,0.0,4.1,4.1,22.3,0.0,0.0
Dk,202205,222.0,73.0,2.6,9.4,9.4,15.7,15.7,0.0,5.5,5.5,0.0,0.0,0.0,1.0,1.0,0.1,0.1,11.1,11.1,30.4,52.9,0.0,0.0,4.3,4.3,22.5,0.0,0.0
Dk,202206,222.0,73.0,1.9,8.4,8.4,14.7,14.7,0.0,6.2,6.2,0.0,0.0,0.0,1.1,1.1,0.1,0.1,15.4,15.4,28.1,49.0,0.0,0.0,5.1,5.1,20.9,0.0,0.0
Dk,202207,171.0,80.0,2.5,8.8,8.8,10.8,10.8,0.0,4.0,4.0,0.0,0.0,0.0,0.7,0.7,0.1,0.1,11.2,11.2,32.4,60.2,0.0,0.0,4.2,4.2,27.8,0.0,0.0
